"id","fqdn/ip","port","severity","finding","cve","cwe"
"Access-Control-Allow-Origin","www.francenum.gouv.fr/46.105.201.59","443","INFO","*","",""
"Referrer-Policy","www.francenum.gouv.fr/46.105.201.59","443","INFO","same-origin","",""
"X-UA-Compatible","www.francenum.gouv.fr/46.105.201.59","443","INFO","IE=edge","",""
"Cache-Control","www.francenum.gouv.fr/46.105.201.59","443","INFO","max-age=600, public","",""
"banner_reverseproxy","www.francenum.gouv.fr/46.105.201.59","443","INFO","X-Cacheable: Matched cache","","CWE-200"
"heartbleed","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.francenum.gouv.fr/46.105.201.59","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.francenum.gouv.fr/46.105.201.59","443","OK","supported","","CWE-310"
"secure_client_renego","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.francenum.gouv.fr/46.105.201.59","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.francenum.gouv.fr/46.105.201.59","443","OK","supported","",""
"SWEET32","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.francenum.gouv.fr/46.105.201.59","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=EBABE12E64B750107A9659D975FEFE54D09BBD7EBFBA59CDCBD04F08C115D438","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.francenum.gouv.fr/46.105.201.59","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.francenum.gouv.fr/46.105.201.59","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.francenum.gouv.fr/46.105.201.59","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.francenum.gouv.fr/46.105.201.59","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.francenum.gouv.fr/46.105.201.59","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.francenum.gouv.fr/46.105.201.59","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.francenum.gouv.fr/46.105.201.59","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","www.francenum.gouv.fr/46.105.201.59","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","www.francenum.gouv.fr/46.105.201.59","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
