"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-go_1178","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0","",""
"protocol_support_score_weighted","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0","",""
"key_exchange_score","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0","",""
"key_exchange_score_weighted","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0","",""
"cipher_strength_score","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0","",""
"cipher_strength_score_weighted","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0","",""
"final_score","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","0","",""
"overall_grade","france-relance.transformation.gouv.fr/109.232.236.90","443","CRITICAL","T","",""
"grade_cap_reason_1","france-relance.transformation.gouv.fr/109.232.236.90","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
"service","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","HTTP","",""
"pre_128cipher","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No 128 cipher limit bug","",""
"SSLv2","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not offered","",""
"SSLv3","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not offered","",""
"TLS1","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","not offered","",""
"TLS1_1","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","not offered","",""
"TLS1_2","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","offered","",""
