"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-chrome_79_win10","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-java_7u25","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","No connection","",""
"clientsimulation-java_8u161","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-thunderbird_68_3_1","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0","",""
"protocol_support_score_weighted","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0","",""
"key_exchange_score","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0","",""
"key_exchange_score_weighted","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0","",""
"cipher_strength_score","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0","",""
"cipher_strength_score_weighted","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0","",""
"final_score","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","0","",""
"overall_grade","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","CRITICAL","T","",""
"grade_cap_reason_1","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
"grade_cap_reason_2","gouvernement-ouvert.transformation.gouv.fr/94.23.123.122","443","INFO","Grade capped to A. HSTS is disabled","",""
